post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7516546603,Home for rent,1250,"Muncie, IN",NA,NA,40.218,-85.379,22,2022-08-02 16:47,NA,[],2022-08-02,apartment,5,3.0,w/d in unit,off-street parking,2054,NA,monthly,NA,NA,True,True,True,NA,NA,True,NA,"['829 W. North St, Muncie, IN, 47303', '5 Bed - 3 Bath                    $1,250.00/moSq', 'Footage: 2,054                 $1,250.00/depYear built: 1910', 'Array', 'RENT BY ROOM close to BSU campus!', 'Available NOW, till July 31, renewable for Aug-2022 through July 2023.', '3-minute bike ride to the Campus.', '10 Minute walk or 3-minute bike ride to village.', 'We have 5 Bedrooms, 3 bath house for rent at 829 W North Street:', '- Save time and gas money by not having to commute', '- Backyard car parking available (see pic), also plenty of street parking in the neighborhood', '-  The main floor has a large living room, kitchen, 1 bedroom and a bathroom.', 'The basement has 1 large bedroom with an attached bathroom.', 'The second floor has 3 large bedrooms and 1 bathroom; bedrooms include closets.', 'The large living room is great for relaxing and entertaining.', '- Full spacious kitchen with refrigerator, microwave, stove, and oven', '-Washer and dryer included in the basement and basement has extra space for storage.', '- This home also has central air.', '- Utilities not included', '--Pet friendly', '- Rooms rent $250 monthly, PER BEDROOM', '-- We take care of all landscape & lawn care, and the property management team will provide reliable & timely responses to your needs.', 'o Quick, simple application process.', 'o Security deposit of 1x month rent and 1st month rent due prior to move in.', 'Note: Usually our rooms are taken within 2-3 weeks of posting so we recommend applying quickly to be considered.', 'Property Features:', 'Fridge', 'Stove', 'Microwave', 'Dishwasher', 'Washer', 'Dryer']","['https://images.craigslist.org/00x0x_9vbXMMpUfT8z_0cU0cU_600x450.jpg', 'https://images.craigslist.org/00i0i_3tYDKKyIDqXz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00w0w_1ElwiWJMCg6z_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00r0r_33C8SZLB7Ccz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00101_jcozd30gB44z_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00w0w_akC4MsXC1LHz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00D0D_ciznuasWoaz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00V0V_9CaVHxFuEkhz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00s0s_1jBaWNPvVXgz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/01111_hFSIwhipS6vz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00C0C_1dqgF7ZycE4z_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00r0r_3bjA4vhSx4rz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00L0L_j5q7rpiDtUhz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00A0A_5Hj88RKvnH9z_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00f0f_9hE9eXLt50dz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00V0V_cA8hCL8OoEzz_0kE0dO_600x450.jpg', 'https://images.craigslist.org/00e0e_jTkORtQP18pz_0kE0dO_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-home-for-rent/7516546603.html,NA,18035001100,nonpoor,white,82.0,6.9,3.8,8.3,4.1,43026.0,35.8,7.4,48.5,1.3,16.6,95.0,3.1,0.0,3.2,17.8,38484.6,17.0,0.6,43.0,2.1,10.5,57.0,23.3,44.1,12.2,648.0,56.7,15.8,48.2,2.2,646.17
7511101712,Lovely spacious main floor 1 bedroom in a six-plex in Muncie,540,Muncie,519 S Liberty St near Orchard Place,519 S Liberty St ,40.190077,-85.389941,10,2022-07-20 10:11,2022-07-20 10:32,[],2022-07-23,apartment,1,1.0,no laundry on site,off-street parking,575,NA,monthly,NA,NA,NA,NA,True,NA,NA,NA,NA,"['Close to downtown, Ivy tech, Ball State, bus station,  banks, on the bus route.', 'Ready to move-in.', 'Living room has hardwood flooring, Bathroom has shower stall, enclosed entry area, window coverings remain.', 'Lovely deck and huge yard to enjoy the outdoors.', 'Other tenants are very considerate.', 'Parking for one vehicle on-site.', ""Hurry, as this won't last long!"", 'Please call Marion at', 'show contact info', '.']","['https://images.craigslist.org/00b0b_eEPlLGYjn3Wz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_7Q6ODY2E9LDz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00b0b_ODLGYHAAw2z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00R0R_4b3EFfbz1PRz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00b0b_kbW725fA6kyz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00y0y_gw5bM1m9bnFz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00T0T_3ZK1hGAxCJ0z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00P0P_32MWwIFDWdaz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00B0B_6hA5MwDbIvZz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00202_hfLmFvJCJZ7z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00t0t_3bTQvQ20SlEz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00q0q_7Ob6SveF0FNz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00G0G_7uM4Da9lXs7z_03S01x_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-lovely-spacious-main-floor/7511101712.html,NA,18035002800,poor,white,79.8,21.8,0.1,4.8,34.7,26313.0,23.0,0.6,46.6,2.6,32.8,74.5,25.1,0.6,0.9,29.5,24804.36,14.4,0.3,64.1,4.0,30.4,60.3,12.6,44.3,1.8,666.0,44.400000000000006,15.9,49.6,2.2,556.92
7514559158,Fall Into Your New Home at Meadowview Farms,395,"Muncie, IN",Meadowview Place near McGalliard Rd,Meadowview Place ,40.218,-85.379,22,2022-07-28 16:37,NA,[],NA,manufactured,3,2.0,w/d hookups,off-street parking,1280,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"[""Come be a part of one of Muncie's Finest Mobile Home communities!!"", "" You need it, it's just up the road!"", ' Close to shopping, dining, just minutes from Ball State, library and so much more!!', ' Coming soon:  3br 2ba, 3br 1ba homes for sale.', ' Site rent is $395 per month and your home payment will vary depending on your financing options.', ' Ask about our preferred lender!', ' Homes have off street parking for 2 vehicles, washer and dryer hook up, stove, refrigerator as well as central air.', ' We are pet friendly, please inquire about details.', ' We offer 2 Social events per month and installing a new playground!', ""Don't miss out on the opportunity to join our community!"", ' Homes go fast, so hurry and visit our website at <URL> and apply today.', ' Application is free!', ' If you have any questions or would like to do an in person application call the office at', 'show contact info', 'during normal business hours.']","['https://images.craigslist.org/01616_itsCLKJ5L7ez_0fu0kE_600x450.jpg', 'https://images.craigslist.org/00H0H_7iJiV3ypKGPz_0fu0kE_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-fall-into-your-new-home-at/7514559158.html,NA,18035001100,nonpoor,white,82.0,6.9,3.8,8.3,4.1,43026.0,35.8,7.4,48.5,1.3,16.6,95.0,3.1,0.0,3.2,17.8,38484.6,17.0,0.6,43.0,2.1,10.5,57.0,23.3,44.1,12.2,648.0,56.7,15.8,48.2,2.2,646.17
7499887504,1 bedroom ready today!,875,"New Castle, IN.",S. Memorial Dr.,S. Memorial Dr.,39.914024,-85.38463,20,2022-06-22 16:06,2022-06-22 16:06,[],2022-06-22,apartment,1,1.0,w/d hookups,off-street parking,576,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['At Beckford Place Apartments, $948 includes water, sewer, and trash.', ""You'll enjoy a laundry room with attached attic storage, a spacious bedroom with a private patio, and a large living space."", 'The kitchens are fully equipped with appliances and garbage disposal.', 'Apartment amenities include air conditioning, mounted bookshelves or breakfast bars, and ceiling fans to help keep your home at an optimal temperature for your comfort.', 'The location of Beckford Place Apartments is ideal as we have grocery stores and shopping within three minutes of the community.', 'The apartments are single story, so you don’t have to worry about lugging groceries up stairs or noisy upstairs neighbors.', 'The community is also pet friendly and welcomes furry companions of all sizes.', 'Call us today for more information!', '$75 application fee per adult resident covers credit review, income verification and fraudulent document alert services, landlord references, identity confirmation process, and national criminal and sex offender registry checks', 'Floor Plan Amenities:', '* Storm Doors', '* Private Patios', '* Storage Space', '* Air Conditioning', '* Disposal', 'Property Amenities:', '* Ranch Style/Single Story Living', '* On-site Management', '* Close to restaurants and shopping', '* Laundry', '* 24/7 Emergency Maintenance', 'To do our part and mitigate the risk of spread of COVID-19, our offices will be available by phone, email, and appointment only.', 'You can apply online at www .', 'beckfordPlaceByElon .', 'com today.', 'Browse the virtual tours and new videos are being added as quickly as we can!', 'CALL TODAY!', '7 6 5 - 3 8 8 - 9 0 3 6', 'Beckford Place Apartments', '2900 S. Memorial Dr.', 'New Castle, IN. 47362', 'EQUAL HOUSING OPPORTUNITY']","['https://images.craigslist.org/00s0s_aV2xLdrYkThz_05r07g_600x450.jpg', 'https://images.craigslist.org/00U0U_aWVUG9VV7qCz_09G07g_600x450.jpg', 'https://images.craigslist.org/00r0r_g6pIFn52itfz_05s07g_600x450.jpg', 'https://images.craigslist.org/00A0A_5YnwATpcXhiz_05102B_600x450.jpg', 'https://images.craigslist.org/00A0A_5WjJyKA1bw1z_05r07g_600x450.jpg', 'https://images.craigslist.org/00a0a_fCRoAurcjBfz_04E035_600x450.jpg', 'https://images.craigslist.org/00B0B_eowv0RGws2kz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_3UNi5CWSHIzz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00e0e_d6EJXLixa3Vz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_epESGJubggxz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_dDYMSiDY4Bgz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00j0j_lgnzj0COwwRz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00d0d_fXSH1eYCF0nz_03I04E_600x450.jpg', 'https://images.craigslist.org/00404_4Bmb79cfgZuz_09G06s_600x450.jpg', 'https://images.craigslist.org/00v0v_7ngZQCUEtlVz_09k06U_600x450.jpg', 'https://images.craigslist.org/00M0M_hkqmBFUagvFz_0iH0oc_600x450.jpg', 'https://images.craigslist.org/00i0i_itnRGUii0mjz_04K07g_600x450.jpg', 'https://images.craigslist.org/00O0O_hXJgiv68Xutz_0lM0t2_600x450.jpg']",https://muncie.craigslist.org/apa/d/new-castle-bedroom-ready-today/7499887504.html,,18065976400,nonpoor,white,93.5,5.3,0.0,1.2,9.4,51889.0,23.7,0.5,22.6,1.3,9.1,99.6,0.4,0.0,1.1,10.4,42924.49,16.4,0.1,30.5,3.4,9.5,62.3,21.1,32.9,1.9,737.0,62.7,23.0,33.2,1.2,800.87
7440888612,Why Aren’t You Getting More Bang For Your Buck? - NEXT MONTH FREE,916,Anderson,3833 Hoosier Woods Ct,3833 Hoosier Woods Ct,40.076582,-85.637392,10,2022-06-22 16:43,NA,['2022-06-22 16:43'],NA,apartment,2,2.0,w/d hookups,off-street parking,940,NA,monthly,$18/ App Fee,NA,True,True,NA,NA,True,True,NA,"['Hoosier Woods Apartments', 'Floor Plan: 2 Bedroom/2 Bath', 'Sq Feet:', '940', 'Rent:', '$913', 'Deposit:', '$350.00 OAC', 'Bed/Bath:', '2/2', 'Apartment Features', 'Washer and dryer hookups and private storage off balcony', 'Dishwasher, garbage disposal, all electric appliances including stove and refrigerator', 'Rent and electric costs only; we cover water trash and sewer', 'Community Amenities', 'Swimming Pool', 'Business Center', '24 Hour Fitness Gym', 'Laundry Facilities', 'On-site Maintenance', 'Club House', 'Contact Us', 'Hoosier Woods Apartments', 'Address:', '3833 Hoosier Woods., Anderson, IN  46013', 'Phone:', 'show contact info', 'Online:', '<URL>', 'Office Hours:', 'Mon:', '9:00am - 6:00pm', 'Tue:', '9:00am - 6:00pm', 'Wed:', '9:00am - 6:00pm', 'Thu:', '9:00am - 6:00pm', 'Fri:', '9:00am - 6:00pm', 'Sat:', '10:00am - 5:00pm', 'Sun:', 'CLOSED', 'ADA ACCESSIBLE', 'EQUAL HOUSING OPPORTUNITY', 'Cat, Dog, 24 Hour Fitness Gym, Club House, Apartments to rent, Laundry Facilities, Business Center, Swimming Pool, Anderson, IN, Hoosier Woods Apartments, On-site Maintenance']","['https://images.craigslist.org/00z0z_6fbEm9LVjN0z_09G07e_600x450.jpg', 'https://images.craigslist.org/01616_bbnUs3NxExGz_09G07e_600x450.jpg', 'https://images.craigslist.org/00I0I_ae5Plf5D9zuz_09G07e_600x450.jpg', 'https://images.craigslist.org/00C0C_6PyqWEA7Dclz_09G06p_600x450.jpg', 'https://images.craigslist.org/00i0i_5HzwehU2pNkz_09G07e_600x450.jpg', 'https://images.craigslist.org/00F0F_8HOfNmavTzkz_08J05O_600x450.jpg', 'https://images.craigslist.org/00404_dEDvnC3qa0rz_09G07e_600x450.jpg', 'https://images.craigslist.org/01313_c04nWjUgOf6z_09G07e_600x450.jpg', 'https://images.craigslist.org/00I0I_59VVfBQlOz4z_09G07e_600x450.jpg', 'https://images.craigslist.org/00O0O_1syYTpCz8Wlz_09G070_600x450.jpg', 'https://images.craigslist.org/01212_12urSHoaJG3z_09G07g_600x450.jpg', 'https://images.craigslist.org/00000_925LmsCY3tHz_05r07g_600x450.jpg', 'https://images.craigslist.org/00808_gR76LU9BnHhz_05r07g_600x450.jpg', 'https://images.craigslist.org/00c0c_3w5QDpaaalEz_09G07g_600x450.jpg', 'https://images.craigslist.org/00s0s_il5Te04m8PQz_08r05E_600x450.jpg', 'https://images.craigslist.org/00c0c_4zgbnbSTwHFz_09G063_600x450.jpg', 'https://images.craigslist.org/00S0S_7UtzU0aRFpiz_09K07j_600x450.jpg', 'https://images.craigslist.org/01313_czuaDsHD8coz_0ls09Y_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-why-arent-you-getting-more/7499905728.html,NA,18095002000,nonpoor,white,92.7,12.7,4.5,5.2,11.3,45893.0,11.9,1.6,32.4,0.0,21.4,87.3,8.6,4.8,0.0,9.9,47526.22,15.8,4.2,27.0,12.1,11.0,48.3,29.8,24.2,4.4,860.0,54.400000000000006,19.4,33.6,2.8,818.7199999999999
7497190488,Immediate Section 8 Openings,NA,Muncie In,NA,NA,40.218,-85.379,22,2022-06-16 08:28,2022-07-15 08:16,[],NA,apartment,3,1.5,w/d hookups,off-street parking,1172,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Elgin Manor Apartments', '2573 N. Elgin St.', 'Muncie In 47303', 'show contact info', '- TTY 711 Fax', 'show contact info', 'Office Hours 10:00 am-5:00 pm', 'Elgin Manor Apartments will be accepting applications beginning 6/16/2022 for the Section 8  Two,   and Three Bedroom Waiting List.', 'All adult household members must apply in person during normal office hours, and provide a valid picture ID at time of application.', 'Applications will be accepted and processed in order of the date and time that they were received.', 'EHO']","['https://images.craigslist.org/00F0F_dK5tI19JtOXz_09G02B_600x450.jpg', 'https://images.craigslist.org/00s0s_5EPwohiE8cFz_09G02B_600x450.jpg', 'https://images.craigslist.org/00000_cP7uVMTQ89Nz_09G06s_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-immediate-section-openings/7497190488.html,NA,18035001100,nonpoor,white,82.0,6.9,3.8,8.3,4.1,43026.0,35.8,7.4,48.5,1.3,16.6,95.0,3.1,0.0,3.2,17.8,38484.6,17.0,0.6,43.0,2.1,10.5,57.0,23.3,44.1,12.2,648.0,56.7,15.8,48.2,2.2,646.17
7508241802,1 & 2 bedroom apartments for rent,800,"Anderson, IN",1312 West 8th Street,1312 West 8th Street,40.10792,-85.695568,10,2022-07-13 11:10,NA,[],2022-07-29,apartment,1,1.0,laundry in bldg,off-street parking,750,NA,monthly,$40 application fee for all persons 18 years and older,NA,True,True,True,NA,NA,True,NA,"['Giant Oaks Apartments, located in Anderson, IN has 1 & 2 bedroom apartments available for rent for July and August move in dates', 'Apply online at <URL>', '$40 application fee for all person 18 years and older.', ' Credit, criminal, landlord history checked and require valid government issued photo ID and proof of income meeting 2.5xs the monthly rent to qualify.']","['https://images.craigslist.org/00D0D_7c3SvRTJirUz_0CI0pK_600x450.jpg', 'https://images.craigslist.org/00t0t_4SqUH314bqIz_0CI0pK_600x450.jpg', 'https://images.craigslist.org/00101_9gLtzsRpTXgz_0CI0pK_600x450.jpg', 'https://images.craigslist.org/00c0c_8PlVcJaVZBFz_0CI0pK_600x450.jpg', 'https://images.craigslist.org/00Y0Y_2njfGy9Ie8Hz_0CI0pK_600x450.jpg', 'https://images.craigslist.org/00Z0Z_iLDf4aTdkKlz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01111_aFlHpskaVylz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00V0V_7Jzgj7IfB5gz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00X0X_fweUAVOECVqz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00H0H_VijauJTEj2z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00c0c_g7lFrRrOJAnz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00H0H_e8KeWu3yS7ez_0ak0ak_600x450.jpg', 'https://images.craigslist.org/00B0B_13DQmszfckBz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00606_jat1vhaIYpVz_0CI0t2_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-bedroom-apartments-for-rent/7508241802.html,NA,18095000400,poor,white,48.0,44.8,0.4,17.9,31.2,30544.0,10.9,1.9,49.0,0.0,21.2,50.1,51.1,0.0,0.3,24.6,41126.4,13.4,0.7,28.6,4.2,27.0,32.900000000000006,28.5,33.6,14.5,850.0,47.8,25.1,37.3,2.2,923.4399999999999
7501967864,Lease at Applegate - $100 off move in fee,864,"Muncie, IN",4049 N Everett Rd Apt A,4049 N Everett Rd Apt A,40.225991,-85.426726,5,2022-06-27 16:41,NA,[],2022-07-01,apartment,1,1.0,w/d hookups,off-street parking,600,NA,monthly,$75 per adult applicant,NA,True,True,NA,NA,NA,True,NA,"['Welcome to Applegate Apartments, Muncie’s best kept secret!', 'You can apply online at <URL> today.', 'Video tours can be taken at the following link.', 'New videos are being added as quickly as we can!', '<URL>', 'REDUCED RATES!!', 'Ask about our great short-term lease savings as well!!!', 'CLOSE TO BALL STATE UNIVERSITY!', '~Private Entrances!', '~Ranch-Style=NO upstairs neighbors', '~Double wall construction', '~Large Pet Friendly', '~HUGE laundry rooms in one and two bedrooms (onsite laundry also available)', '~ALL electric (no separate gas bill!)', '~Apply Online!', '~Upgrades available!', 'Applegate Apartments', '4049 N Everett #A', 'Muncie, IN 47304', 'Call and make an appointment:', 'show contact info', 'Send a text:', 'show contact info', 'Credit, criminal, eviction and income verification apply.', '$75 application fee per adult resident covers credit review, income verification and fraudulent document alert services, landlord references, identity confirmation process, and national criminal and sex offender registry checks', 'Monday - Thursday 9:00 am – 6:00 pm', 'Friday 9:00 am – 5:00 pm', 'Check us on Facebook- Applegate Apartments Muncie', 'do NOT contact me with unsolicited services or offer']","['https://images.craigslist.org/00g0g_j5hQQKpXJ1wz_0ak05O_600x450.jpg', 'https://images.craigslist.org/00L0L_l2N4Z1QHA54z_09G07g_600x450.jpg', 'https://images.craigslist.org/00H0H_6G2vAlRM7Jvz_09G07g_600x450.jpg', 'https://images.craigslist.org/00N0N_735M7aGrTNNz_0z70t2_600x450.jpg', 'https://images.craigslist.org/00x0x_39OvkwBWnxjz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00y0y_lUmf87VRHnHz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00z0z_4c7b1514NuWz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00w0w_8a952IyHlOrz_05r07g_600x450.jpg', 'https://images.craigslist.org/00M0M_hkqmBFUagvFz_0iH0oc_600x450.jpg', 'https://images.craigslist.org/00H0H_douQwkLvmyqz_09G07g_600x450.jpg', 'https://images.craigslist.org/00606_5wwfvRXR55Gz_09G06r_600x450.jpg', 'https://images.craigslist.org/00q0q_ieaYRuRtX7Qz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00i0i_4oEV3CrPE09z_09G07g_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-lease-at-applegate-off-move-in/7501967864.html,NA,18035000903,nonpoor,white,84.2,12.8,5.8,2.2,22.5,28272.0,52.3,5.1,83.8,8.2,14.0,90.3,11.9,1.2,1.6,16.2,31540.949999999997,56.4,10.8,83.2,24.700000000000003,11.1,66.0,22.5,70.2,6.4,838.0,66.6,15.3,76.0,4.3,802.06
7503841935,Great Student Rental,1140,NA,Queen Street near N King Street,Queen Street ,40.201057,-85.393649,15,2022-07-02 08:23,2022-07-08 09:02,[],2022-07-02,house,3,1.0,w/d in unit,off-street parking,750,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['3BR, washer and dryer in the unit, three parking spots in the back.', 'Available 7/1/22']","['https://images.craigslist.org/00x0x_7p4VfUEV0SPz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00a0a_cVdsTaSv1Kvz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00C0C_2MW29tVXOBhz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01616_3cIBhOzWZfzz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00Z0Z_5W1RCh1s4xqz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00y0y_kKCc2ZVXLDSz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01010_9sB3ThDun4Bz_0lM0t2_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-great-student-rental/7503841935.html,NA,18035001000,poor,white,84.8,13.6,6.3,4.6,30.2,22117.0,30.6,5.9,82.0,13.6,8.3,95.2,2.8,1.2,2.8,29.5,28300.579999999998,35.6,2.1,71.6,1.1,15.7,57.900000000000006,14.0,73.9,8.9,741.0,60.699999999999996,14.9,71.0,3.4,906.78
7517719641,1333 LAFAYETTE CT,1250,ANDERSON,1333 LAFAYETTE CT,1333 LAFAYETTE CT,40.128392,-85.680621,10,2022-08-05 14:09,NA,[],2022-08-05,house,3,1.0,w/d hookups,detached garage,1248,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['1333 LAFAYETTE CT  \t\t**BEAUTIFULLY REMODELED INSIDE – MUST SEE**', 'SEC.DEP.', '$1,250.00  \t\t**HUD ACCEPTED**', 'RENT: $289.00 WEEKLY, $578.00 BI-WEEKLY, $1,250.00 MONTHLY', 'LARGE 3 BEDROOM HOME LOCATED AT THE END OF A QUIET CUL DE SAC.', 'COMPLETELY REMODELED INSIDE AND READY TO MOVE-IN!', 'HOME FEATURES NEW LUXURY VINYL PLANK', 'FLOORS IN ALL COMMON AREAS AND NEW CARPET IN THE BEDROOMS.', 'THE HOUSE HAS BEEN FRESHLY PAINTED THROUGHOUT.', 'THERE IS A LARGE LIVING ROOM WITH FIREPLACE AND FAMILY ROOM AREA WITH AN OPEN CONCEPT DESIGN TO THE KITCHEN.', 'KITCHEN BOASTS STAINLESS STEEL STOVE AND REFRIGERATOR APPLIANCES WITH A LARGE ISLAND FOR EAT-IN DINING, NEW COUNTERTOPS, NEW CABINETS, AND A NEW TILE BACKSPLASH HAVE BEEN INSTALLED.', 'THE BATHROOM HAS BEEN NEWLY TILED WITH TUB AND SHOWER COMBO AND NEW DOUBLE VANITY.', 'BATHROOOM ALSO INCLUDES WASHER AND DRYER HOOK-UP.', 'ALL BEDROOMS HAVE CLOSETS.', 'INCLUDES LARGE DETACHED 2 CAR GARAGE.', 'AIR CONDITIONING.', 'PARTIALLY FENCED IN BACK YARD.', 'PETS NEGOTIABLE WITH OWNER’S APPROVAL AND A $300 PET DEPOSIT.', 'TENANT PAYS FOR ALL UTILITIES.', 'MORGAN PROPERTIES', '917 E 8th', 'St Ste 1', 'Anderson, IN 46012', 'show contact info', 'Fax', 'show contact info', 'VISIT OUR WEBSITE FOR ALL VACANCIES!', '<URL>']","['https://images.craigslist.org/00i0i_arC4lBMKkNCz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00606_i9nrNCa4rUzz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00606_5I6pPG1KS0Dz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00F0F_liZFo9ddrP1z_0ak07K_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-1333-lafayette-ct/7517719641.html,NA,18095001400,nonpoor,white,92.7,8.5,0.8,4.7,13.6,31214.0,9.3,3.6,41.5,0.0,6.0,96.3,3.4,2.0,4.6,14.8,45017.7,8.7,2.4,34.5,1.0,9.5,42.3,22.8,21.3,4.3,1001.0,47.2,27.1,31.6,3.1,687.8199999999999
7510641101,Immediate Section 8 Openings,NA,Muncie In,NA,NA,40.218,-85.379,22,2022-07-19 08:39,2022-07-28 11:07,[],NA,apartment,3,1.5,w/d hookups,off-street parking,1172,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Elgin Manor Apartments', '2573 N. Elgin St.', 'Muncie In 47303', 'show contact info', '- TTY 711 Fax', 'show contact info', 'Office Hours 10:00 am-5:00 pm', 'Elgin Manor Apartments will be accepting applications beginning 7/19/2022 for the Section 8  Two,   and Three Bedroom Waiting List.', 'All adult household members must apply in person during normal office hours, and provide a valid picture ID at time of application.', 'Applications will be accepted and processed in order of the date and time that they were received.', 'EHO']","['https://images.craigslist.org/00F0F_dK5tI19JtOXz_09G02B_600x450.jpg', 'https://images.craigslist.org/00s0s_5EPwohiE8cFz_09G02B_600x450.jpg', 'https://images.craigslist.org/00000_cP7uVMTQ89Nz_09G06s_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-immediate-section-openings/7510641101.html,NA,18035001100,nonpoor,white,82.0,6.9,3.8,8.3,4.1,43026.0,35.8,7.4,48.5,1.3,16.6,95.0,3.1,0.0,3.2,17.8,38484.6,17.0,0.6,43.0,2.1,10.5,57.0,23.3,44.1,12.2,648.0,56.7,15.8,48.2,2.2,646.17
